Symbol,Date,Close
SHOP,08/11/2018,149.54
SHOP,09/11/2018,140.9
SHOP,12/11/2018,135.54
SHOP,13/11/2018,138.78
SHOP,14/11/2018,142.76
SHOP,15/11/2018,150.09
SHOP,16/11/2018,151.02
SHOP,19/11/2018,133.75
SHOP,20/11/2018,134.35
SHOP,21/11/2018,132.61
SHOP,23/11/2018,134.81
SHOP,26/11/2018,144.44
SHOP,27/11/2018,144.47
SHOP,28/11/2018,149.96
SHOP,29/11/2018,149.04
SHOP,30/11/2018,152.66
SHOP,03/12/2018,156.39
SHOP,04/12/2018,150.2
SHOP,06/12/2018,156.9
SHOP,07/12/2018,146.88
SHOP,10/12/2018,151.5
SHOP,11/12/2018,154.67
SHOP,12/12/2018,160.09
SHOP,13/12/2018,161.06
SHOP,14/12/2018,140.17
SHOP,17/12/2018,129.66
SHOP,18/12/2018,134.39
SHOP,19/12/2018,133.19
SHOP,20/12/2018,127.71
SHOP,21/12/2018,122.41
SHOP,24/12/2018,119.1
SHOP,26/12/2018,130.21
SHOP,27/12/2018,132.4
SHOP,28/12/2018,133.46
SHOP,31/12/2018,138.45
SHOP,02/01/2019,137.6
SHOP,03/01/2019,129.79
SHOP,04/01/2019,138.06
SHOP,07/01/2019,144.39
SHOP,08/01/2019,145.44
SHOP,09/01/2019,148.62
SHOP,10/01/2019,148.27
SHOP,11/01/2019,149.43
SHOP,14/01/2019,149.1
SHOP,15/01/2019,154.3
SHOP,16/01/2019,158.25
SHOP,17/01/2019,157.69
SHOP,18/01/2019,158.43
SHOP,22/01/2019,156.28
SHOP,23/01/2019,156.6
SHOP,24/01/2019,158.41
SHOP,25/01/2019,162.82
SHOP,28/01/2019,159.44
SHOP,29/01/2019,157.11
SHOP,30/01/2019,162.43
SHOP,31/01/2019,168.47
SHOP,01/02/2019,170.59
SHOP,04/02/2019,173.55
SHOP,05/02/2019,173.57
SHOP,06/02/2019,173.6
SHOP,07/02/2019,171.8
SHOP,08/02/2019,175.95
SHOP,11/02/2019,173.17
SHOP,12/02/2019,175.55
SHOP,13/02/2019,172.02
SHOP,14/02/2019,176.52
SHOP,15/02/2019,178.19
SHOP,19/02/2019,181.3
SHOP,20/02/2019,179.21
SHOP,21/02/2019,178.47
SHOP,22/02/2019,183.63
SHOP,25/02/2019,187.5
SHOP,26/02/2019,185.03
SHOP,27/02/2019,189.2
SHOP,28/02/2019,189.15
SHOP,01/03/2019,191.52
SHOP,04/03/2019,186.47
SHOP,05/03/2019,187.5
SHOP,06/03/2019,187.37
SHOP,07/03/2019,186.94
SHOP,08/03/2019,189.76
SHOP,11/03/2019,200.39
SHOP,12/03/2019,202.47
SHOP,13/03/2019,205.51
SHOP,14/03/2019,208.23
SHOP,15/03/2019,205.98
SHOP,18/03/2019,205.77
SHOP,19/03/2019,202.09
SHOP,20/03/2019,201.34
SHOP,21/03/2019,205
SHOP,22/03/2019,198.75
SHOP,25/03/2019,201.45
SHOP,26/03/2019,204.37
SHOP,27/03/2019,200.08
SHOP,28/03/2019,203.45
SHOP,29/03/2019,206.62
SHOP,01/04/2019,206.04
SHOP,02/04/2019,201.46
SHOP,03/04/2019,205.12
SHOP,04/04/2019,194.75
SHOP,05/04/2019,196.65
SHOP,08/04/2019,200.24
SHOP,09/04/2019,203.96
SHOP,10/04/2019,206.5
SHOP,11/04/2019,210.99
SHOP,12/04/2019,214.83
SHOP,15/04/2019,218.03
SHOP,16/04/2019,215.4
SHOP,17/04/2019,217.05
SHOP,18/04/2019,220.72
SHOP,22/04/2019,224.29
SHOP,23/04/2019,223.44
SHOP,24/04/2019,219.81
SHOP,25/04/2019,218.97
SHOP,26/04/2019,222.28
SHOP,29/04/2019,225.79
SHOP,30/04/2019,243.53
SHOP,01/05/2019,245.16
SHOP,02/05/2019,255.54
SHOP,03/05/2019,264.03
SHOP,06/05/2019,265.52
SHOP,07/05/2019,258.69
SHOP,08/05/2019,261.51
SHOP,09/05/2019,260.62
SHOP,10/05/2019,258.83
SHOP,13/05/2019,250.79
SHOP,14/05/2019,253.15
SHOP,15/05/2019,264.16
SHOP,16/05/2019,278.01
SHOP,17/05/2019,273.5
SHOP,20/05/2019,267.19
SHOP,21/05/2019,272.81
SHOP,22/05/2019,279
SHOP,23/05/2019,271.62
SHOP,24/05/2019,275.85
SHOP,28/05/2019,282.43
SHOP,29/05/2019,272.68
SHOP,30/05/2019,277.05
SHOP,31/05/2019,274.9
SHOP,03/06/2019,265
SHOP,04/06/2019,274
SHOP,05/06/2019,292.52
SHOP,06/06/2019,297.06
SHOP,07/06/2019,305.05
SHOP,10/06/2019,306.73
SHOP,11/06/2019,306.71
SHOP,12/06/2019,310.14
SHOP,13/06/2019,306.99
SHOP,14/06/2019,305.11
SHOP,17/06/2019,305.85
SHOP,18/06/2019,304.21
SHOP,19/06/2019,327.02
SHOP,20/06/2019,328.01
SHOP,21/06/2019,326.85
SHOP,24/06/2019,311.83
SHOP,25/06/2019,284.04
SHOP,26/06/2019,289.03
SHOP,27/06/2019,300.96
SHOP,28/06/2019,300.15
SHOP,01/07/2019,304.68
SHOP,02/07/2019,311.96
SHOP,03/07/2019,313.33
SHOP,05/07/2019,313.72
SHOP,08/07/2019,321
SHOP,09/07/2019,321.98
SHOP,10/07/2019,319.01
SHOP,11/07/2019,315
SHOP,12/07/2019,310.02
SHOP,15/07/2019,324.02
SHOP,16/07/2019,317.39
SHOP,17/07/2019,325.32
SHOP,18/07/2019,331.15
SHOP,19/07/2019,330
SHOP,22/07/2019,335.24
SHOP,23/07/2019,330.22
SHOP,24/07/2019,329.57
SHOP,25/07/2019,333.34
SHOP,26/07/2019,336.54
SHOP,29/07/2019,319.71
SHOP,30/07/2019,314.3
SHOP,31/07/2019,317.88
SHOP,01/08/2019,341.39
SHOP,02/08/2019,332.19
SHOP,05/08/2019,321.39
SHOP,06/08/2019,332.67
SHOP,07/08/2019,341.31
SHOP,08/08/2019,357.81
SHOP,09/08/2019,369.95
SHOP,12/08/2019,366.73
SHOP,13/08/2019,369.23
SHOP,14/08/2019,352.8
SHOP,15/08/2019,351.07
SHOP,16/08/2019,358.74
SHOP,19/08/2019,361.83
SHOP,20/08/2019,374.97
SHOP,21/08/2019,389.83
SHOP,22/08/2019,388.54
SHOP,23/08/2019,382.75
SHOP,26/08/2019,395.96
SHOP,27/08/2019,406.99
SHOP,28/08/2019,394.8
SHOP,29/08/2019,391.71
SHOP,30/08/2019,385.39
SHOP,03/09/2019,383.91
SHOP,04/09/2019,386.49
SHOP,05/09/2019,392.72
SHOP,06/09/2019,380.42
SHOP,09/09/2019,358.67
SHOP,10/09/2019,337.24
SHOP,11/09/2019,347.51
SHOP,12/09/2019,356.63
SHOP,13/09/2019,338.31
SHOP,16/09/2019,337.93
SHOP,17/09/2019,328.82
SHOP,18/09/2019,325.85
SHOP,19/09/2019,325
SHOP,20/09/2019,318.82
SHOP,23/09/2019,313.26
SHOP,24/09/2019,295.47
SHOP,25/09/2019,314.6
SHOP,26/09/2019,313.14
SHOP,27/09/2019,305.69
SHOP,30/09/2019,311.66
SHOP,01/10/2019,313.22
SHOP,02/10/2019,310.36
SHOP,03/10/2019,325.57
SHOP,04/10/2019,327.2
SHOP,07/10/2019,326.32
SHOP,08/10/2019,311.05
SHOP,09/10/2019,313.85
SHOP,10/10/2019,324.47
SHOP,11/10/2019,329.26
SHOP,14/10/2019,344.3
SHOP,15/10/2019,346.08
SHOP,16/10/2019,323.64
SHOP,17/10/2019,331.34
SHOP,18/10/2019,314.34
SHOP,21/10/2019,319.73
SHOP,22/10/2019,299.69
SHOP,23/10/2019,297.14
SHOP,24/10/2019,323.34
SHOP,25/10/2019,317.45
SHOP,28/10/2019,324.93
SHOP,29/10/2019,312.52
SHOP,30/10/2019,319.12
SHOP,31/10/2019,313.57
SHOP,01/11/2019,316.76
SHOP,04/11/2019,307.91
SHOP,05/11/2019,295.5
SHOP,06/11/2019,295.02
SHOP,07/11/2019,285.75
SHOP,08/11/2019,297.64
SHOP,11/11/2019,303.32
SHOP,12/11/2019,305.56
SHOP,13/11/2019,314.31
SHOP,14/11/2019,312.45
SHOP,15/11/2019,312.38
SHOP,18/11/2019,322.98
SHOP,19/11/2019,316.28
SHOP,20/11/2019,317.05
SHOP,21/11/2019,316.07
SHOP,22/11/2019,314.52
SHOP,25/11/2019,317.07
SHOP,26/11/2019,336.19
SHOP,27/11/2019,341
SHOP,29/11/2019,336.75
SHOP,02/12/2019,330.84
SHOP,03/12/2019,350.66
SHOP,04/12/2019,372
SHOP,05/12/2019,363.59
SHOP,06/12/2019,364.6
SHOP,09/12/2019,369.79
SHOP,10/12/2019,368
SHOP,11/12/2019,373.08
SHOP,12/12/2019,372.05
SHOP,13/12/2019,385.57
SHOP,16/12/2019,393.63
SHOP,17/12/2019,387.95
SHOP,18/12/2019,396.94
SHOP,19/12/2019,393.06
SHOP,20/12/2019,390.07
SHOP,23/12/2019,389.13
SHOP,24/12/2019,399.39
SHOP,26/12/2019,408.75
SHOP,27/12/2019,408
SHOP,30/12/2019,396.36
