Symbol,Date,Close
SHOP,26/06/2017,80.25
SHOP,27/06/2017,79.7
SHOP,28/06/2017,79.95
SHOP,29/06/2017,79.45
SHOP,30/06/2017,81.55
SHOP,03/07/2017,82.15
SHOP,05/07/2017,81.95
SHOP,06/07/2017,82.3
SHOP,07/07/2017,83.5
SHOP,10/07/2017,84.15
SHOP,11/07/2017,84.55
SHOP,12/07/2017,84.2
SHOP,13/07/2017,84.6
SHOP,14/07/2017,84.15
SHOP,17/07/2017,84.2
SHOP,18/07/2017,84.8
SHOP,19/07/2017,86.6
SHOP,20/07/2017,86.75
SHOP,21/07/2017,85.25
SHOP,24/07/2017,84.95
SHOP,25/07/2017,85.8
SHOP,26/07/2017,84.4
SHOP,27/07/2017,84.7
SHOP,28/07/2017,83.8
SHOP,31/07/2017,83.35
SHOP,01/08/2017,82.35
SHOP,02/08/2017,82.6
SHOP,03/08/2017,83.4
SHOP,04/08/2017,83.95
SHOP,07/08/2017,84.35
SHOP,08/08/2017,81.3
SHOP,09/08/2017,80.35
SHOP,10/08/2017,79.05
SHOP,11/08/2017,78.85
SHOP,14/08/2017,79.1
SHOP,15/08/2017,78.55
SHOP,16/08/2017,78.6
SHOP,17/08/2017,76.4
SHOP,18/08/2017,76.05
SHOP,21/08/2017,75.65
SHOP,22/08/2017,76.5
SHOP,23/08/2017,75
SHOP,24/08/2017,72.8
SHOP,25/08/2017,73.65
SHOP,28/08/2017,73.35
SHOP,29/08/2017,73.8
SHOP,30/08/2017,74.1
SHOP,31/08/2017,75.4
SHOP,01/09/2017,75.4
SHOP,05/09/2017,74.05
SHOP,06/09/2017,74.5
SHOP,07/09/2017,74.3
SHOP,08/09/2017,75.55
SHOP,11/09/2017,76.8
SHOP,12/09/2017,77.45
SHOP,13/09/2017,77.85
SHOP,14/09/2017,77.65
SHOP,15/09/2017,77.05
SHOP,18/09/2017,77.95
SHOP,19/09/2017,78.3
SHOP,20/09/2017,78.7
SHOP,21/09/2017,78.5
SHOP,22/09/2017,78.75
SHOP,25/09/2017,78.9
SHOP,26/09/2017,78.55
SHOP,27/09/2017,79.7
SHOP,28/09/2017,79.8
SHOP,29/09/2017,79
SHOP,02/10/2017,80.8
SHOP,03/10/2017,80.25
SHOP,04/10/2017,80.25
SHOP,05/10/2017,79.65
SHOP,06/10/2017,78.55
SHOP,09/10/2017,78.8
SHOP,10/10/2017,78.65
SHOP,11/10/2017,78.8
SHOP,12/10/2017,79.9
SHOP,13/10/2017,79.75
SHOP,16/10/2017,79.6
SHOP,17/10/2017,78.8
SHOP,18/10/2017,78.7
SHOP,19/10/2017,79.25
SHOP,20/10/2017,79.9
SHOP,23/10/2017,78.9
SHOP,24/10/2017,78.8
SHOP,25/10/2017,78.85
SHOP,26/10/2017,81.4
SHOP,27/10/2017,81.1
SHOP,30/10/2017,80.3
SHOP,31/10/2017,81.15
SHOP,01/11/2017,79.8
SHOP,02/11/2017,80.2
SHOP,03/11/2017,80.7
SHOP,06/11/2017,77.45
SHOP,07/11/2017,76.35
SHOP,08/11/2017,77.55
SHOP,09/11/2017,76.95
SHOP,10/11/2017,77.35
SHOP,13/11/2017,76.4
SHOP,14/11/2017,75.5
SHOP,15/11/2017,73.8
SHOP,16/11/2017,75.3
SHOP,17/11/2017,75.9
SHOP,20/11/2017,76.35
SHOP,21/11/2017,76.25
SHOP,22/11/2017,76.1
SHOP,24/11/2017,75.8
SHOP,27/11/2017,75.25
SHOP,28/11/2017,76.65
SHOP,29/11/2017,76.95
SHOP,30/11/2017,76.95
SHOP,01/12/2017,76.25
SHOP,04/12/2017,77.15
SHOP,05/12/2017,75.4
SHOP,06/12/2017,75.35
SHOP,07/12/2017,76.4
SHOP,08/12/2017,76.3
SHOP,11/12/2017,75.6
SHOP,12/12/2017,76
SHOP,13/12/2017,75.9
SHOP,14/12/2017,74.6
SHOP,15/12/2017,76.15
SHOP,18/12/2017,78.2
SHOP,19/12/2017,78.15
SHOP,20/12/2017,78.9
SHOP,21/12/2017,78
SHOP,22/12/2017,77.5
SHOP,26/12/2017,77.75
SHOP,27/12/2017,77.55
SHOP,28/12/2017,77.4
SHOP,29/12/2017,76.6
SHOP,02/01/2018,77.35
SHOP,03/01/2018,78.5
SHOP,04/01/2018,79.15
SHOP,05/01/2018,79.2
SHOP,08/01/2018,79.65
SHOP,09/01/2018,78.4
SHOP,10/01/2018,76.8
SHOP,11/01/2018,78
SHOP,12/01/2018,78.05
SHOP,16/01/2018,78.45
SHOP,17/01/2018,78.75
SHOP,18/01/2018,78
SHOP,19/01/2018,79.4
SHOP,22/01/2018,79.2
SHOP,23/01/2018,78.5
SHOP,24/01/2018,79.25
SHOP,25/01/2018,78.5
SHOP,26/01/2018,79.65
SHOP,29/01/2018,79.25
SHOP,30/01/2018,78.85
SHOP,31/01/2018,77.9
SHOP,01/02/2018,78.65
SHOP,02/02/2018,77
SHOP,05/02/2018,72
SHOP,06/02/2018,73.7
SHOP,07/02/2018,75.6
SHOP,08/02/2018,73.95
SHOP,09/02/2018,75.15
SHOP,12/02/2018,76
SHOP,13/02/2018,74.45
SHOP,14/02/2018,75.6
SHOP,15/02/2018,75.95
SHOP,16/02/2018,74.7
SHOP,20/02/2018,73.45
SHOP,21/02/2018,73.2
SHOP,22/02/2018,74.15
SHOP,23/02/2018,73.85
SHOP,26/02/2018,74.95
SHOP,27/02/2018,73.6
SHOP,28/02/2018,72.3
SHOP,01/03/2018,69.75
SHOP,02/03/2018,69.8
SHOP,05/03/2018,70.9
SHOP,06/03/2018,72.45
SHOP,07/03/2018,72.25
SHOP,08/03/2018,72.75
SHOP,09/03/2018,74.3
SHOP,12/03/2018,74.2
SHOP,13/03/2018,74.05
SHOP,14/03/2018,74.45
SHOP,15/03/2018,73.3
SHOP,16/03/2018,74.7
SHOP,19/03/2018,74.15
SHOP,20/03/2018,74.45
SHOP,21/03/2018,73.5
SHOP,22/03/2018,72.1
SHOP,23/03/2018,70
SHOP,26/03/2018,70.5
SHOP,27/03/2018,69.85
SHOP,28/03/2018,69.95
SHOP,29/03/2018,73.35
SHOP,02/04/2018,70.5
SHOP,03/04/2018,71.6
SHOP,04/04/2018,72.35
SHOP,05/04/2018,73.6
SHOP,06/04/2018,71.6
SHOP,09/04/2018,70.65
SHOP,10/04/2018,72.55
SHOP,11/04/2018,72.5
SHOP,12/04/2018,72.4
SHOP,13/04/2018,72.2
SHOP,16/04/2018,74.1
SHOP,17/04/2018,74.45
SHOP,18/04/2018,74.7
SHOP,19/04/2018,75.15
SHOP,20/04/2018,75.3
SHOP,23/04/2018,75.45
SHOP,24/04/2018,73.65
SHOP,25/04/2018,74.25
SHOP,26/04/2018,73.65
SHOP,27/04/2018,72.55
SHOP,30/04/2018,71.2
SHOP,01/05/2018,71.3
SHOP,02/05/2018,70.95
SHOP,03/05/2018,70.75
SHOP,04/05/2018,72.05
SHOP,07/05/2018,73.95
SHOP,08/05/2018,76.9
SHOP,09/05/2018,77.6
SHOP,10/05/2018,78.7
SHOP,11/05/2018,79.85
SHOP,14/05/2018,79.4
SHOP,15/05/2018,79.3
SHOP,16/05/2018,79.7
SHOP,17/05/2018,80.3
SHOP,18/05/2018,80.3
SHOP,21/05/2018,80.4
SHOP,22/05/2018,80.1
SHOP,23/05/2018,80.1
SHOP,24/05/2018,80.55
SHOP,25/05/2018,80.4
SHOP,29/05/2018,80.5
SHOP,30/05/2018,81.8
SHOP,31/05/2018,79.45
SHOP,01/06/2018,80.2
SHOP,04/06/2018,80.6
SHOP,05/06/2018,81.1
SHOP,06/06/2018,81.4
SHOP,07/06/2018,81.8
SHOP,08/06/2018,81.6
SHOP,11/06/2018,81.45
SHOP,12/06/2018,81.75
SHOP,13/06/2018,81.05
SHOP,14/06/2018,81.75
SHOP,15/06/2018,82.4
SHOP,18/06/2018,82.7
SHOP,19/06/2018,81.7
SHOP,20/06/2018,81.9
SHOP,21/06/2018,80.65
SHOP,22/06/2018,80.4
SHOP,25/06/2018,79.8
SHOP,26/06/2018,80.1
SHOP,27/06/2018,80.55
SHOP,28/06/2018,80.45
SHOP,29/06/2018,81.8
SHOP,02/07/2018,81.35
SHOP,03/07/2018,80.2
SHOP,05/07/2018,80.5
SHOP,06/07/2018,80.25
SHOP,09/07/2018,82.2
SHOP,10/07/2018,82.4
SHOP,11/07/2018,80.8
SHOP,12/07/2018,82
SHOP,13/07/2018,82.45
SHOP,16/07/2018,82.2
SHOP,17/07/2018,82.65
SHOP,18/07/2018,83.2
SHOP,19/07/2018,84.1
SHOP,20/07/2018,83.15
SHOP,23/07/2018,82.35
SHOP,24/07/2018,82.75
SHOP,25/07/2018,83.5
SHOP,26/07/2018,85.6
SHOP,27/07/2018,85.15
SHOP,30/07/2018,83.65
SHOP,31/07/2018,85.95
SHOP,01/08/2018,84
SHOP,02/08/2018,84.55
SHOP,03/08/2018,83.7
SHOP,06/08/2018,85.2
SHOP,07/08/2018,82.05
SHOP,08/08/2018,82.05
SHOP,09/08/2018,81.35
SHOP,10/08/2018,80.6
,13/08/2018,80.25
,14/08/2018,80.45
,15/08/2018,80.4
,16/08/2018,81.5
,17/08/2018,82.65
,20/08/2018,83.5
,21/08/2018,84.65
,22/08/2018,83.7
,23/08/2018,83.1
,24/08/2018,83.35
,27/08/2018,84.7
,28/08/2018,84.5
,29/08/2018,85.15
,30/08/2018,83.85
,31/08/2018,83.7
,04/09/2018,82.95
,05/09/2018,83.65
,06/09/2018,83.45
,07/09/2018,83.1
,10/09/2018,82.6
,11/09/2018,82.3
,12/09/2018,82.55
,13/09/2018,83.45
,14/09/2018,84.9
,17/09/2018,83.75
,18/09/2018,84.25
,19/09/2018,83.9
,20/09/2018,86.1
,21/09/2018,85.75
,24/09/2018,85
,25/09/2018,84.6
,26/09/2018,82.65
,27/09/2018,82.85
,28/09/2018,82.45
,01/10/2018,83.29
,02/10/2018,83.05
,03/10/2018,85.02
,04/10/2018,83.95
,05/10/2018,83.53
,08/10/2018,83.63
,09/10/2018,82.55
,10/10/2018,79.73
,11/10/2018,77.04
,12/10/2018,76.45
,15/10/2018,77.22
,16/10/2018,79.31
,17/10/2018,79.24
,18/10/2018,76.93
,19/10/2018,74.42
,22/10/2018,74.95
,23/10/2018,72.79
,24/10/2018,69.63
,25/10/2018,70.07
,26/10/2018,70.97
,29/10/2018,69.45
,30/10/2018,70.22
,31/10/2018,71.7
,01/11/2018,74.71
,02/11/2018,75.49
,05/11/2018,77.06
,06/11/2018,76.5
,07/11/2018,77.66
,08/11/2018,76.93
,09/11/2018,76.72
,12/11/2018,76.36
,13/11/2018,76.68
,14/11/2018,76.55
,15/11/2018,77.77
,16/11/2018,78.47
,19/11/2018,77.15
,20/11/2018,75.43
,21/11/2018,76.71
,23/11/2018,76.18
,26/11/2018,77.22
,27/11/2018,76.11
,28/11/2018,78.51
,29/11/2018,77.46
,30/11/2018,78.18
,03/12/2018,78.52
,04/12/2018,75.34
,06/12/2018,76.9
,07/12/2018,75.71
,10/12/2018,74.96
,11/12/2018,74.39
,12/12/2018,75.42
,13/12/2018,73.77
,14/12/2018,73.03
,17/12/2018,70.77
,18/12/2018,71.31
,19/12/2018,69.49
,20/12/2018,68.32
,21/12/2018,67.25
,24/12/2018,66.93
,26/12/2018,69.51
,27/12/2018,70.12
,28/12/2018,70.04
,31/12/2018,70.05
,02/01/2019,70.76
,03/01/2019,68.16
,04/01/2019,71.08
,07/01/2019,71.02
,08/01/2019,71.27
,09/01/2019,71.77
,10/01/2019,72.33
,11/01/2019,71.63
,14/01/2019,71.47
,15/01/2019,72.07
,16/01/2019,72.99
,17/01/2019,74.63
,18/01/2019,76.22
,22/01/2019,74.15
,23/01/2019,74.38
,24/01/2019,74.59
,25/01/2019,75.77
,28/01/2019,74.9
,29/01/2019,75.34
,30/01/2019,76.49
,31/01/2019,76.76
,01/02/2019,77.09
,04/02/2019,77.39
,05/02/2019,82.1
,06/02/2019,80.45
,07/02/2019,80.98
,08/02/2019,80.71
,11/02/2019,80.55
,12/02/2019,82.28
,13/02/2019,82.38
,14/02/2019,82.66
,15/02/2019,83.96
,19/02/2019,83.78
,20/02/2019,84.2
,21/02/2019,84.11
,22/02/2019,84.64
,25/02/2019,84.62
,26/02/2019,83.19
,27/02/2019,83.56
,28/02/2019,83.76
,01/03/2019,84.17
,04/03/2019,83.55
,05/03/2019,82.76
,06/03/2019,80.64
,07/03/2019,80.06
,08/03/2019,80.04
,11/03/2019,80.52
,12/03/2019,80.7
,13/03/2019,81.49
,14/03/2019,81.62
,15/03/2019,81.79
,18/03/2019,82.7
,19/03/2019,82.15
,20/03/2019,82.5
,21/03/2019,83.69
,22/03/2019,80.75
,25/03/2019,80.29
,26/03/2019,79.75
,27/03/2019,80.1
,28/03/2019,80.73
,29/03/2019,81.87
,01/04/2019,83.69
,02/04/2019,83.76
,03/04/2019,83.5
,04/04/2019,84.04
,05/04/2019,84.62
,08/04/2019,85.18
,09/04/2019,83.7
,10/04/2019,83.67
,11/04/2019,83.61
,12/04/2019,84.01
,15/04/2019,83.34
,16/04/2019,84.81
,17/04/2019,84.47
,18/04/2019,84.69
,22/04/2019,84.36
,23/04/2019,84.34
,24/04/2019,84.68
,25/04/2019,82.14
,26/04/2019,83.25
,29/04/2019,84.9
,30/04/2019,85.08
,01/05/2019,84.42
,02/05/2019,85.06
,03/05/2019,87.26
,06/05/2019,86.17
,07/05/2019,83.32
,08/05/2019,81.81
,09/05/2019,81.51
,10/05/2019,80.34
,13/05/2019,76.43
,14/05/2019,76.61
,15/05/2019,77.14
,16/05/2019,76.63
,17/05/2019,75.45
,20/05/2019,75.35
,21/05/2019,76.05
,22/05/2019,76
,23/05/2019,74.83
,24/05/2019,74.52
,28/05/2019,73.7
,29/05/2019,73.96
,30/05/2019,74.5
,31/05/2019,72.7
,03/06/2019,73.5
,04/06/2019,76.85
,05/06/2019,76.5
,06/06/2019,76.89
,07/06/2019,78
,10/06/2019,79.56
,11/06/2019,79.2
,12/06/2019,79.95
,13/06/2019,80.71
,14/06/2019,79.5
,17/06/2019,78.63
,18/06/2019,79.83
,19/06/2019,79.99
,20/06/2019,81.25
,21/06/2019,81.2
,24/06/2019,80.36
,25/06/2019,79.95
,26/06/2019,80.78
,27/06/2019,80.73
,28/06/2019,81.71
,01/07/2019,82.11
,02/07/2019,81.18
,03/07/2019,81.92
,05/07/2019,81.49
,08/07/2019,81
,09/07/2019,80.16
,10/07/2019,79.75
,11/07/2019,78.93
,12/07/2019,80.78
,15/07/2019,80.36
,16/07/2019,81.65
,17/07/2019,80.62
,18/07/2019,80.21
,19/07/2019,80.35
,22/07/2019,79.87
,23/07/2019,81.5
,24/07/2019,82.88
,25/07/2019,81.23
,26/07/2019,80.57
,29/07/2019,80.11
,30/07/2019,80.61
,31/07/2019,79.62
,01/08/2019,77.64
,02/08/2019,76.82
,05/08/2019,75.72
,06/08/2019,72.81
,07/08/2019,72.41
,08/08/2019,74.59
,09/08/2019,73.43
,12/08/2019,71.51
,13/08/2019,72.58
,14/08/2019,70.11
,15/08/2019,69.37
,16/08/2019,70.76
,19/08/2019,71.45
,20/08/2019,70.28
,21/08/2019,70.84
,22/08/2019,70.27
,23/08/2019,69.36
,26/08/2019,69.37
,27/08/2019,69.24
,28/08/2019,69.05
,29/08/2019,70.59
,30/08/2019,70.9
,03/09/2019,68.44
,04/09/2019,69.41
,05/09/2019,72
,06/09/2019,72.38
,09/09/2019,73.9
,10/09/2019,76.36
,11/09/2019,78.3
,12/09/2019,77.35
,13/09/2019,76.59
,16/09/2019,77.15
,17/09/2019,74.97
,18/09/2019,74.13
,19/09/2019,73.25
,20/09/2019,72.61
,23/09/2019,72.87
,24/09/2019,72.72
,25/09/2019,74.21
,26/09/2019,73.36
,27/09/2019,72.78
,30/09/2019,72.85
,01/10/2019,71.56
,02/10/2019,70.16
,03/10/2019,70.01
,04/10/2019,70.98
,07/10/2019,69.5
,08/10/2019,68.49
,09/10/2019,68.67
,10/10/2019,69.04
,11/10/2019,71.82
,14/10/2019,71.46
,15/10/2019,72.18
,16/10/2019,72.4
,17/10/2019,72.92
,18/10/2019,73.17
,21/10/2019,73.63
,22/10/2019,73.8
,23/10/2019,75.05
,24/10/2019,74.54
,25/10/2019,75.34
,28/10/2019,75.57
,29/10/2019,75.8
,30/10/2019,75.61
,31/10/2019,74.05
,01/11/2019,76.44
,04/11/2019,82.1
,05/11/2019,82.78
,06/11/2019,82.58
,07/11/2019,83.22
,08/11/2019,83.59
,11/11/2019,82.5
,12/11/2019,82.34
,13/11/2019,81.32
,14/11/2019,81.28
,15/11/2019,81.84
,18/11/2019,81.32
,19/11/2019,82.36
,20/11/2019,82.22
,21/11/2019,81.87
,22/11/2019,81.62
,25/11/2019,82.72
,26/11/2019,82.68
,27/11/2019,82.66
,29/11/2019,81.73
,02/12/2019,81.91
,03/12/2019,81.28
,04/12/2019,81.62
,05/12/2019,81.95
,06/12/2019,83.61
,09/12/2019,82.93
,10/12/2019,82.76
,11/12/2019,83.3
,12/12/2019,84.64
,13/12/2019,83.16
,16/12/2019,84.97
,17/12/2019,85.34
,18/12/2019,85.78
,19/12/2019,85.37
,20/12/2019,86.45
,23/12/2019,86.2
,24/12/2019,85.74
,26/12/2019,85.88
,27/12/2019,85.42
,30/12/2019,85.58
