Symbol,Date,Close
BNS,10/04/2017,58.27
BNS,11/04/2017,58.09
BNS,12/04/2017,57.83
BNS,13/04/2017,57.01
BNS,17/04/2017,57.95
BNS,18/04/2017,57.24
BNS,19/04/2017,56.65
BNS,20/04/2017,56.98
BNS,21/04/2017,56.89
BNS,24/04/2017,57.73
BNS,25/04/2017,57.79
BNS,26/04/2017,56.87
BNS,27/04/2017,55.32
BNS,28/04/2017,55.63
BNS,01/05/2017,55.4
BNS,02/05/2017,55.21
BNS,03/05/2017,55.13
BNS,04/05/2017,54.65
BNS,05/05/2017,56.19
BNS,08/05/2017,55.95
BNS,09/05/2017,55.29
BNS,10/05/2017,55.98
BNS,11/05/2017,55.36
BNS,12/05/2017,54.9
BNS,15/05/2017,55.48
BNS,16/05/2017,55.68
BNS,17/05/2017,54.5
BNS,18/05/2017,54.66
BNS,19/05/2017,55.79
BNS,22/05/2017,56.01
BNS,23/05/2017,56.36
BNS,24/05/2017,56.37
BNS,25/05/2017,56.16
BNS,26/05/2017,56.4
BNS,30/05/2017,56.87
BNS,31/05/2017,56.49
BNS,01/06/2017,56.73
BNS,02/06/2017,56.8
BNS,05/06/2017,56.95
BNS,06/06/2017,56.99
BNS,07/06/2017,56.73
BNS,08/06/2017,57.64
BNS,09/06/2017,58.38
BNS,12/06/2017,58.38
BNS,13/06/2017,58.66
BNS,14/06/2017,58.41
BNS,15/06/2017,58.49
BNS,16/06/2017,59
BNS,19/06/2017,59.47
BNS,20/06/2017,59.41
BNS,21/06/2017,59.31
BNS,22/06/2017,60.2
BNS,23/06/2017,59.93
BNS,26/06/2017,59.92
BNS,27/06/2017,60.15
BNS,28/06/2017,61.06
BNS,29/06/2017,60.29
BNS,30/06/2017,60.13
BNS,03/07/2017,60.82
BNS,05/07/2017,60.69
BNS,06/07/2017,60.44
BNS,07/07/2017,60.78
BNS,10/07/2017,60.87
BNS,11/07/2017,60.85
BNS,12/07/2017,61.75
BNS,13/07/2017,61.7
BNS,14/07/2017,62.02
BNS,17/07/2017,61.67
BNS,18/07/2017,61.8
BNS,19/07/2017,62.12
BNS,20/07/2017,62.22
BNS,21/07/2017,62.05
BNS,24/07/2017,62.49
BNS,25/07/2017,62.44
BNS,26/07/2017,62.24
BNS,27/07/2017,61.79
BNS,28/07/2017,62.36
BNS,31/07/2017,62.31
BNS,01/08/2017,62.03
BNS,02/08/2017,62.18
BNS,03/08/2017,62.01
BNS,04/08/2017,61.87
BNS,07/08/2017,61.7
BNS,08/08/2017,61.63
BNS,09/08/2017,61.41
BNS,10/08/2017,60.5
BNS,11/08/2017,60.4
BNS,14/08/2017,60.89
BNS,15/08/2017,60.97
BNS,16/08/2017,61.33
BNS,17/08/2017,61.04
BNS,18/08/2017,61.23
