Symbol,Date,Close
OTEX,04/10/2016,43.41
OTEX,05/10/2016,43.77
OTEX,06/10/2016,43.68
OTEX,07/10/2016,44.36
OTEX,10/10/2016,43.73
OTEX,11/10/2016,42.3
OTEX,12/10/2016,42.39
OTEX,13/10/2016,42.09
OTEX,14/10/2016,42.82
OTEX,17/10/2016,42.02
OTEX,18/10/2016,42.48
OTEX,19/10/2016,43.39
OTEX,20/10/2016,43.15
OTEX,21/10/2016,43.48
OTEX,24/10/2016,43.86
OTEX,25/10/2016,43.49
OTEX,26/10/2016,43.03
OTEX,27/10/2016,41.35
OTEX,28/10/2016,40.84
OTEX,31/10/2016,41.45
OTEX,01/11/2016,40.78
OTEX,02/11/2016,43.57
OTEX,03/11/2016,40.41
OTEX,04/11/2016,39.15
OTEX,07/11/2016,40.15
OTEX,08/11/2016,41.35
OTEX,09/11/2016,40.58
OTEX,10/11/2016,40.09
OTEX,11/11/2016,39.66
OTEX,14/11/2016,37.9
OTEX,15/11/2016,39.92
OTEX,16/11/2016,40.36
OTEX,17/11/2016,42.02
OTEX,18/11/2016,44.05
OTEX,21/11/2016,44.89
OTEX,22/11/2016,42.96
OTEX,23/11/2016,43.05
OTEX,25/11/2016,43.27
OTEX,28/11/2016,42.49
OTEX,29/11/2016,42.59
OTEX,30/11/2016,41.67
OTEX,01/12/2016,39.67
OTEX,02/12/2016,39.05
OTEX,05/12/2016,40.57
OTEX,06/12/2016,40.9
OTEX,07/12/2016,40.72
OTEX,08/12/2016,42.63
OTEX,09/12/2016,42.22
OTEX,12/12/2016,42.04
OTEX,13/12/2016,42.27
OTEX,14/12/2016,41.75
OTEX,15/12/2016,42.41
OTEX,16/12/2016,42.05
OTEX,19/12/2016,41.87
OTEX,20/12/2016,41.42
OTEX,21/12/2016,40.8
OTEX,22/12/2016,40.17
OTEX,23/12/2016,41.34
OTEX,27/12/2016,43.64
OTEX,28/12/2016,43.22
OTEX,29/12/2016,43.1
OTEX,30/12/2016,42.87
OTEX,03/01/2017,42.82
OTEX,04/01/2017,44.14
OTEX,05/01/2017,47.68
OTEX,06/01/2017,46.9
OTEX,09/01/2017,47.18
OTEX,10/01/2017,47.87
OTEX,11/01/2017,48.33
OTEX,12/01/2017,48.58
OTEX,13/01/2017,48.1
OTEX,17/01/2017,49.52
OTEX,18/01/2017,49.98
OTEX,19/01/2017,50.66
OTEX,20/01/2017,50.09
OTEX,23/01/2017,49.44
OTEX,24/01/2017,49.42
OTEX,25/01/2017,51.36
OTEX,26/01/2017,51.01
OTEX,27/01/2017,51.54
OTEX,30/01/2017,50.7
OTEX,31/01/2017,50.82
OTEX,01/02/2017,51.19
OTEX,02/02/2017,52.32
OTEX,03/02/2017,52.12
OTEX,06/02/2017,52.68
OTEX,07/02/2017,53.13
OTEX,08/02/2017,53.37
OTEX,09/02/2017,54.61
OTEX,10/02/2017,55.22
OTEX,13/02/2017,56.05
OTEX,14/02/2017,56.05
OTEX,15/02/2017,60.61
OTEX,16/02/2017,60.97
OTEX,17/02/2017,61.52
OTEX,21/02/2017,63.08
OTEX,22/02/2017,63.59
OTEX,23/02/2017,62.73
OTEX,24/02/2017,61.75
OTEX,27/02/2017,59.93
OTEX,28/02/2017,59.21
OTEX,01/03/2017,59.65
OTEX,02/03/2017,59.67
OTEX,03/03/2017,60.29
OTEX,06/03/2017,59.32
OTEX,07/03/2017,60.13
OTEX,08/03/2017,60.91
OTEX,09/03/2017,62.39
OTEX,10/03/2017,64.15
OTEX,13/03/2017,64.93
OTEX,14/03/2017,63.83
OTEX,15/03/2017,64.84
OTEX,16/03/2017,64.99
OTEX,17/03/2017,66.99
OTEX,20/03/2017,68.86
OTEX,21/03/2017,67.19
OTEX,22/03/2017,66.71
OTEX,23/03/2017,67.58
OTEX,24/03/2017,68.98
OTEX,27/03/2017,70.4
OTEX,28/03/2017,72.37
OTEX,29/03/2017,72.72
OTEX,30/03/2017,69.05
OTEX,31/03/2017,68.09
OTEX,03/04/2017,69.23
OTEX,04/04/2017,68.53
OTEX,05/04/2017,67.89
OTEX,06/04/2017,68.52
OTEX,07/04/2017,68.71
OTEX,10/04/2017,69.28
OTEX,11/04/2017,69.06
OTEX,12/04/2017,69.25
OTEX,13/04/2017,70.63
OTEX,17/04/2017,71.7
OTEX,18/04/2017,71.58
OTEX,19/04/2017,72.64
OTEX,20/04/2017,76.06
OTEX,21/04/2017,76.38
OTEX,24/04/2017,75.83
OTEX,25/04/2017,76.65
OTEX,26/04/2017,74.12
OTEX,27/04/2017,73.09
OTEX,28/04/2017,75.95
OTEX,01/05/2017,77.26
OTEX,02/05/2017,82.98
OTEX,03/05/2017,81.72
OTEX,04/05/2017,81.35
OTEX,05/05/2017,85.53
OTEX,08/05/2017,86.78
OTEX,09/05/2017,89.15
OTEX,10/05/2017,93.06
OTEX,11/05/2017,92.02
OTEX,12/05/2017,93.58
OTEX,15/05/2017,94.24
OTEX,16/05/2017,94.93
OTEX,17/05/2017,89.84
OTEX,18/05/2017,92.11
OTEX,19/05/2017,88.87
OTEX,22/05/2017,89.6
OTEX,23/05/2017,90.02
OTEX,24/05/2017,90.81
OTEX,25/05/2017,90.22
OTEX,26/05/2017,90.74
OTEX,30/05/2017,90.57
OTEX,31/05/2017,91.86
OTEX,01/06/2017,93.44
OTEX,02/06/2017,97.53
OTEX,05/06/2017,97.48
OTEX,06/06/2017,98.61
OTEX,07/06/2017,96.99
OTEX,08/06/2017,98.84
OTEX,09/06/2017,91.45
OTEX,12/06/2017,88.89
OTEX,13/06/2017,86.93
OTEX,14/06/2017,85.36
OTEX,15/06/2017,85.48
OTEX,16/06/2017,86.93
OTEX,19/06/2017,90.56
OTEX,20/06/2017,88.94
OTEX,21/06/2017,91.25
OTEX,22/06/2017,91.37
OTEX,23/06/2017,94.48
OTEX,26/06/2017,92.04
OTEX,27/06/2017,87.04
OTEX,28/06/2017,89.52
OTEX,29/06/2017,86.4
OTEX,30/06/2017,86.9
OTEX,03/07/2017,86
OTEX,05/07/2017,88.11
OTEX,06/07/2017,86.21
OTEX,07/07/2017,88.99
OTEX,10/07/2017,90.99
OTEX,11/07/2017,91.29
OTEX,12/07/2017,94.68
OTEX,13/07/2017,93.02
OTEX,14/07/2017,92.41
OTEX,17/07/2017,90.49
OTEX,18/07/2017,93.18
OTEX,19/07/2017,91.9
OTEX,20/07/2017,90.87
OTEX,21/07/2017,89.42
OTEX,24/07/2017,93.61
OTEX,25/07/2017,92.16
OTEX,26/07/2017,93.92
OTEX,27/07/2017,90.43
OTEX,28/07/2017,92.98
OTEX,31/07/2017,92.37
OTEX,01/08/2017,104.08
OTEX,02/08/2017,98.35
OTEX,03/08/2017,97.16
OTEX,04/08/2017,96.28
OTEX,07/08/2017,97.79
OTEX,08/08/2017,96.51
OTEX,09/08/2017,95.19
OTEX,10/08/2017,88.4
OTEX,11/08/2017,91.71
OTEX,14/08/2017,94.06
OTEX,15/08/2017,93.15
OTEX,16/08/2017,94.61
OTEX,17/08/2017,93.5
OTEX,18/08/2017,94.58
OTEX,21/08/2017,96.27
OTEX,22/08/2017,98.61
OTEX,23/08/2017,102.46
OTEX,24/08/2017,106.53
OTEX,25/08/2017,103.74
OTEX,28/08/2017,103.79
OTEX,29/08/2017,104.37
OTEX,30/08/2017,108.44
OTEX,31/08/2017,110.92
OTEX,01/09/2017,110.86
OTEX,05/09/2017,110.67
OTEX,06/09/2017,110.22
OTEX,07/09/2017,113.46
OTEX,08/09/2017,113.61
OTEX,11/09/2017,117.99
OTEX,12/09/2017,120.5
OTEX,13/09/2017,119.21
OTEX,14/09/2017,120.2
OTEX,15/09/2017,120.26
OTEX,18/09/2017,122.42
OTEX,19/09/2017,122.94
OTEX,20/09/2017,119.29
OTEX,21/09/2017,120.15
OTEX,22/09/2017,120.27
OTEX,25/09/2017,114.47
OTEX,26/09/2017,113.38
OTEX,27/09/2017,117.4
OTEX,28/09/2017,116.45
OTEX,29/09/2017,116.49
OTEX,02/10/2017,119
OTEX,03/10/2017,116.81
OTEX,04/10/2017,103.3
OTEX,05/10/2017,100.43
OTEX,06/10/2017,97.92
OTEX,09/10/2017,97.38
OTEX,10/10/2017,92.57
OTEX,11/10/2017,95.02
OTEX,12/10/2017,94.36
OTEX,13/10/2017,94.22
OTEX,16/10/2017,96.98
OTEX,17/10/2017,96.21
OTEX,18/10/2017,98.93
OTEX,19/10/2017,98.25
OTEX,20/10/2017,102.1
OTEX,23/10/2017,102.91
OTEX,24/10/2017,106.41
OTEX,25/10/2017,102.99
OTEX,26/10/2017,104.11
OTEX,27/10/2017,107.27
OTEX,30/10/2017,109.36
OTEX,31/10/2017,99.49
OTEX,01/11/2017,96.2
OTEX,02/11/2017,99.89
OTEX,03/11/2017,98.71
OTEX,06/11/2017,99.84
OTEX,07/11/2017,99.71
OTEX,08/11/2017,99.4
OTEX,09/11/2017,97.03
OTEX,10/11/2017,100.01
OTEX,13/11/2017,98.77
OTEX,14/11/2017,98.97
OTEX,15/11/2017,98.04
OTEX,16/11/2017,103.89
OTEX,17/11/2017,104.89
OTEX,20/11/2017,108.56
OTEX,21/11/2017,110.17
OTEX,22/11/2017,110.41
OTEX,24/11/2017,111.81
OTEX,27/11/2017,113.36
OTEX,28/11/2017,112.09
OTEX,29/11/2017,103.67
OTEX,30/11/2017,103.82
OTEX,01/12/2017,103.27
OTEX,04/12/2017,96.62
OTEX,05/12/2017,95.28
OTEX,06/12/2017,95.77
OTEX,07/12/2017,99.79
OTEX,08/12/2017,100.77
OTEX,11/12/2017,104.11
OTEX,12/12/2017,101.4
OTEX,13/12/2017,103.21
OTEX,14/12/2017,103.23
OTEX,15/12/2017,105.22
OTEX,18/12/2017,107.62
OTEX,19/12/2017,105.73
OTEX,20/12/2017,105.24
OTEX,21/12/2017,104.8
OTEX,22/12/2017,103.86
OTEX,26/12/2017,104.84
OTEX,27/12/2017,104.5
OTEX,28/12/2017,102.39
OTEX,29/12/2017,101
OTEX,02/01/2018,105.49
OTEX,03/01/2018,107.75
OTEX,04/01/2018,109.95
OTEX,05/01/2018,110.58
OTEX,08/01/2018,112.35
OTEX,09/01/2018,110.73
OTEX,10/01/2018,111
OTEX,11/01/2018,111.13
OTEX,12/01/2018,112.8
OTEX,16/01/2018,111.92
OTEX,17/01/2018,114.91
OTEX,18/01/2018,114.8
OTEX,19/01/2018,115.48
OTEX,22/01/2018,119.43
OTEX,23/01/2018,118.69
OTEX,24/01/2018,119.67
OTEX,25/01/2018,124.9
OTEX,26/01/2018,129.07
OTEX,29/01/2018,127.3
OTEX,30/01/2018,124.21
OTEX,31/01/2018,127.92
OTEX,01/02/2018,126.28
OTEX,02/02/2018,125.12
OTEX,05/02/2018,118.3
OTEX,06/02/2018,122.14
OTEX,07/02/2018,123.34
OTEX,08/02/2018,118.51
OTEX,09/02/2018,119.55
OTEX,12/02/2018,127.94
OTEX,13/02/2018,126.06
OTEX,14/02/2018,137.56
OTEX,15/02/2018,137.95
OTEX,16/02/2018,137.53
OTEX,20/02/2018,142.78
OTEX,21/02/2018,132.9
OTEX,22/02/2018,134.18
OTEX,23/02/2018,137
OTEX,26/02/2018,136.27
OTEX,27/02/2018,137.66
OTEX,28/02/2018,138.21
OTEX,01/03/2018,136.85
OTEX,02/03/2018,136.75
OTEX,05/03/2018,139.29
OTEX,06/03/2018,141.51
OTEX,07/03/2018,143.68
OTEX,08/03/2018,147.41
OTEX,09/03/2018,149.16
OTEX,12/03/2018,148.15
OTEX,13/03/2018,145.32
OTEX,14/03/2018,146.25
OTEX,15/03/2018,147.41
OTEX,16/03/2018,147.22
OTEX,19/03/2018,145.62
OTEX,20/03/2018,153.11
OTEX,21/03/2018,149.4
OTEX,22/03/2018,145.45
OTEX,23/03/2018,141.66
OTEX,26/03/2018,136.72
OTEX,27/03/2018,128.82
OTEX,28/03/2018,121.6
OTEX,29/03/2018,124.59
OTEX,02/04/2018,122.08
OTEX,03/04/2018,119.37
OTEX,04/04/2018,120.67
OTEX,05/04/2018,120.14
OTEX,06/04/2018,117.42
OTEX,09/04/2018,118.95
OTEX,10/04/2018,122.87
OTEX,11/04/2018,119.53
OTEX,12/04/2018,120.75
OTEX,13/04/2018,117.51
OTEX,16/04/2018,116.94
OTEX,17/04/2018,125.96
OTEX,18/04/2018,127.56
OTEX,19/04/2018,126.67
OTEX,20/04/2018,126.79
OTEX,23/04/2018,122.91
OTEX,24/04/2018,123.14
OTEX,25/04/2018,120.02
OTEX,26/04/2018,124.15
OTEX,27/04/2018,126.62
OTEX,30/04/2018,133.63
OTEX,01/05/2018,127.68
OTEX,02/05/2018,124.81
OTEX,03/05/2018,135.17
OTEX,04/05/2018,136.13
OTEX,07/05/2018,138.56
OTEX,08/05/2018,143.31
OTEX,09/05/2018,146.1
OTEX,10/05/2018,146.23
OTEX,11/05/2018,144.47
OTEX,14/05/2018,142.64
OTEX,15/05/2018,142.5
OTEX,16/05/2018,142.28
OTEX,17/05/2018,146.1
OTEX,18/05/2018,147.06
OTEX,21/05/2018,144.51
OTEX,22/05/2018,138.75
OTEX,23/05/2018,140.83
OTEX,24/05/2018,143.05
OTEX,25/05/2018,143.64
OTEX,29/05/2018,143.29
OTEX,30/05/2018,145.84
OTEX,31/05/2018,148.09
OTEX,01/06/2018,150.8
OTEX,04/06/2018,156.91
OTEX,05/06/2018,161.06
OTEX,06/06/2018,165.36
OTEX,07/06/2018,161.26
OTEX,08/06/2018,162.81
OTEX,11/06/2018,160.24
OTEX,12/06/2018,165.24
OTEX,13/06/2018,165.09
OTEX,14/06/2018,167.94
OTEX,15/06/2018,168.44
OTEX,18/06/2018,172.84
OTEX,19/06/2018,170.61
OTEX,20/06/2018,172.25
OTEX,21/06/2018,164.54
OTEX,22/06/2018,162.53
OTEX,25/06/2018,153.21
OTEX,26/06/2018,155.01
OTEX,27/06/2018,144.7
OTEX,28/06/2018,146.55
OTEX,29/06/2018,145.89
OTEX,02/07/2018,149.42
OTEX,03/07/2018,150.5
OTEX,05/07/2018,152.68
OTEX,06/07/2018,156.81
OTEX,09/07/2018,158.45
OTEX,10/07/2018,158.98
OTEX,11/07/2018,160.98
OTEX,12/07/2018,167.5
OTEX,13/07/2018,166.18
OTEX,16/07/2018,165.35
OTEX,17/07/2018,169
OTEX,18/07/2018,170.48
OTEX,19/07/2018,171.75
OTEX,20/07/2018,171.75
OTEX,23/07/2018,173.26
OTEX,24/07/2018,168.34
OTEX,25/07/2018,173.78
OTEX,26/07/2018,170.29
OTEX,27/07/2018,160.15
OTEX,30/07/2018,148.08
OTEX,31/07/2018,138.21
OTEX,01/08/2018,136.36
OTEX,02/08/2018,143.92
OTEX,03/08/2018,141.87
OTEX,06/08/2018,142.04
OTEX,07/08/2018,141.68
OTEX,08/08/2018,142.7
OTEX,09/08/2018,146.44
OTEX,10/08/2018,149.22
OTEX,13/08/2018,142.87
OTEX,14/08/2018,144.38
OTEX,15/08/2018,138.92
OTEX,16/08/2018,139.16
OTEX,17/08/2018,137.19
OTEX,20/08/2018,135.97
OTEX,21/08/2018,133.44
OTEX,22/08/2018,137.63
OTEX,23/08/2018,137.49
OTEX,24/08/2018,140.58
OTEX,27/08/2018,144.04
OTEX,28/08/2018,145
OTEX,29/08/2018,145.15
OTEX,30/08/2018,144.81
OTEX,31/08/2018,145.67
OTEX,04/09/2018,146.34
OTEX,05/09/2018,139.97
OTEX,06/09/2018,134.13
OTEX,07/09/2018,140.64
OTEX,10/09/2018,142.13
OTEX,11/09/2018,147.76
OTEX,12/09/2018,153.13
OTEX,13/09/2018,155.5
OTEX,14/09/2018,154.77
OTEX,17/09/2018,153.63
OTEX,18/09/2018,162.28
OTEX,19/09/2018,164.6
OTEX,20/09/2018,167.17
OTEX,21/09/2018,161.52
OTEX,24/09/2018,162.18
OTEX,25/09/2018,161.11
OTEX,26/09/2018,162
OTEX,27/09/2018,164.45
OTEX,28/09/2018,164.46
OTEX,01/10/2018,163.42
OTEX,02/10/2018,156.6
OTEX,03/10/2018,160.2
OTEX,04/10/2018,148.91
OTEX,05/10/2018,145.6
OTEX,08/10/2018,140.49
OTEX,09/10/2018,140.22
OTEX,10/10/2018,130.1
OTEX,11/10/2018,128.39
OTEX,12/10/2018,135.2
OTEX,15/10/2018,135.7
OTEX,16/10/2018,145.83
OTEX,17/10/2018,137.37
OTEX,18/10/2018,134.78
OTEX,19/10/2018,127.07
OTEX,22/10/2018,134.37
OTEX,23/10/2018,132.16
OTEX,24/10/2018,122.27
OTEX,25/10/2018,136.99
OTEX,26/10/2018,132.95
OTEX,29/10/2018,128.5
OTEX,30/10/2018,129.14
OTEX,31/10/2018,138.15
OTEX,01/11/2018,144.35
OTEX,02/11/2018,145.55
OTEX,05/11/2018,141.03
OTEX,06/11/2018,140.93
OTEX,07/11/2018,148.19
