Symbol,Date,Close
L,18/03/2015,41.03
L,19/03/2015,40.85
L,20/03/2015,41.05
L,23/03/2015,41
L,24/03/2015,40.61
L,25/03/2015,40.26
L,26/03/2015,40.4
L,27/03/2015,40.19
L,30/03/2015,40.76
L,31/03/2015,40.83
L,01/04/2015,40.43
L,02/04/2015,41.15
L,06/04/2015,41.53
L,07/04/2015,41.34
L,08/04/2015,41.52
L,09/04/2015,41.44
L,10/04/2015,41.17
L,13/04/2015,41.51
L,14/04/2015,41.65
L,15/04/2015,42.4
L,16/04/2015,42.24
L,17/04/2015,41.84
L,20/04/2015,41.9
L,21/04/2015,41.21
L,22/04/2015,41.36
L,23/04/2015,41.65
L,24/04/2015,41.62
L,27/04/2015,41.43
L,28/04/2015,41.96
L,29/04/2015,41.89
L,30/04/2015,41.64
L,01/05/2015,41.73
L,04/05/2015,41.67
L,05/05/2015,41.27
L,06/05/2015,41.09
L,07/05/2015,41.22
L,08/05/2015,41.42
L,11/05/2015,41.15
L,12/05/2015,40.95
L,13/05/2015,40.57
L,14/05/2015,40.9
L,15/05/2015,40.64
L,18/05/2015,41.05
L,19/05/2015,41.1
L,20/05/2015,41.17
L,21/05/2015,41.05
L,22/05/2015,40.7
L,26/05/2015,40.05
L,27/05/2015,40.23
L,28/05/2015,40.33
L,29/05/2015,40.12
L,01/06/2015,40.01
L,02/06/2015,40.43
L,03/06/2015,40.73
L,04/06/2015,40.14
L,05/06/2015,40.13
L,08/06/2015,39.72
L,09/06/2015,39.66
L,10/06/2015,40.59
L,11/06/2015,40.47
L,12/06/2015,40.01
L,15/06/2015,39.51
L,16/06/2015,39.54
L,17/06/2015,39.47
L,18/06/2015,39.65
L,19/06/2015,39.27
L,22/06/2015,39.61
L,23/06/2015,39.57
L,24/06/2015,39.14
L,25/06/2015,38.76
L,26/06/2015,38.97
L,29/06/2015,38.18
L,30/06/2015,38.51
L,01/07/2015,38.85
L,02/07/2015,38.69
L,06/07/2015,38.6
L,07/07/2015,38.86
L,08/07/2015,38.21
L,09/07/2015,38.4
L,10/07/2015,38.83
L,13/07/2015,39.17
L,14/07/2015,38.95
L,15/07/2015,38.88
L,16/07/2015,38.97
L,17/07/2015,38.57
L,20/07/2015,38.42
L,21/07/2015,38.35
L,22/07/2015,38.11
L,23/07/2015,37.79
L,24/07/2015,37.82
L,27/07/2015,37.76
L,28/07/2015,38.15
L,29/07/2015,38.3
L,30/07/2015,38.31
L,31/07/2015,38.11
L,03/08/2015,37.09
L,04/08/2015,37.51
L,05/08/2015,37.7
L,06/08/2015,37.97
L,07/08/2015,37.94
L,10/08/2015,39.05
L,11/08/2015,39.03
L,12/08/2015,38.8
L,13/08/2015,38.81
L,14/08/2015,38.99
L,17/08/2015,38.82
L,18/08/2015,38.77
L,19/08/2015,38.45
L,20/08/2015,37.79
L,21/08/2015,37.08
L,24/08/2015,36.11
L,25/08/2015,35.36
L,26/08/2015,35.79
L,27/08/2015,36.52
L,28/08/2015,36.53
L,31/08/2015,36.45
L,01/09/2015,35.72
L,02/09/2015,36.06
L,03/09/2015,36.48
L,04/09/2015,36.09
L,08/09/2015,36.61
L,09/09/2015,36.09
L,10/09/2015,36.24
L,11/09/2015,36.31
L,14/09/2015,36.1
L,15/09/2015,36.37
L,16/09/2015,36.56
L,17/09/2015,36.27
L,18/09/2015,35.81
L,21/09/2015,36.23
L,22/09/2015,35.88
L,23/09/2015,35.69
L,24/09/2015,35.72
L,25/09/2015,35.97
L,28/09/2015,35.4
L,29/09/2015,35.65
L,30/09/2015,36.14
L,01/10/2015,35.37
L,02/10/2015,35.55
L,05/10/2015,36.64
L,06/10/2015,36.74
L,07/10/2015,36.55
L,08/10/2015,36.78
L,09/10/2015,36.29
L,12/10/2015,36.33
L,13/10/2015,36.03
L,14/10/2015,35.64
L,15/10/2015,36.01
L,16/10/2015,36.18
L,19/10/2015,36.11
L,20/10/2015,36.43
L,21/10/2015,36.25
L,22/10/2015,36.59
L,23/10/2015,36.7
L,26/10/2015,36.62
L,27/10/2015,36.12
L,28/10/2015,36.85
L,29/10/2015,36.8
L,30/10/2015,36.46
L,02/11/2015,37.58
L,03/11/2015,37.27
L,04/11/2015,37.02
L,05/11/2015,37.24
L,06/11/2015,37.8
L,09/11/2015,37.63
L,10/11/2015,37.83
L,11/11/2015,37.53
L,12/11/2015,37.03
L,13/11/2015,36.96
L,16/11/2015,37.57
L,17/11/2015,37.49
L,18/11/2015,37.97
L,19/11/2015,37.86
L,20/11/2015,37.91
L,23/11/2015,37.76
L,24/11/2015,37.86
L,25/11/2015,37.77
L,27/11/2015,37.72
L,30/11/2015,37.89
L,01/12/2015,38.31
L,02/12/2015,38.25
L,03/12/2015,37.5
L,04/12/2015,38.41
L,07/12/2015,38.33
L,08/12/2015,38.02
L,09/12/2015,37.2
L,10/12/2015,37.8
L,11/12/2015,36.92
L,14/12/2015,36.77
L,15/12/2015,37.41
L,16/12/2015,37.76
L,17/12/2015,36.96
L,18/12/2015,36.68
L,21/12/2015,37.04
L,22/12/2015,37.8
L,23/12/2015,38.47
L,24/12/2015,38.47
L,28/12/2015,38.34
L,29/12/2015,38.8
L,30/12/2015,38.51
L,31/12/2015,38.4
L,04/01/2016,37.78
L,05/01/2016,37.89
L,06/01/2016,37.05
L,07/01/2016,36.16
L,08/01/2016,35.9
L,11/01/2016,35.85
L,12/01/2016,35.9
L,13/01/2016,35.18
L,14/01/2016,35.78
L,15/01/2016,35.45
L,19/01/2016,35.07
L,20/01/2016,34.27
L,21/01/2016,34.38
L,22/01/2016,35
L,25/01/2016,34.21
L,26/01/2016,34.63
L,27/01/2016,35.54
L,28/01/2016,35.97
L,29/01/2016,37.01
L,01/02/2016,36.98
L,02/02/2016,36.22
L,03/02/2016,36.3
L,04/02/2016,36.55
L,05/02/2016,36.29
L,08/02/2016,36.32
L,09/02/2016,36.38
L,10/02/2016,36.28
L,11/02/2016,35.54
L,12/02/2016,35.86
L,16/02/2016,36.53
L,17/02/2016,37.39
L,18/02/2016,37.23
L,19/02/2016,36.92
L,22/02/2016,37.45
L,23/02/2016,36.5
L,24/02/2016,36.18
L,25/02/2016,36.44
L,26/02/2016,36.62
L,29/02/2016,36.35
L,01/03/2016,37.26
L,02/03/2016,37.38
L,03/03/2016,37.68
L,04/03/2016,37.87
L,07/03/2016,37.39
L,08/03/2016,36.67
L,09/03/2016,36.37
L,10/03/2016,36.59
L,11/03/2016,37.72
L,14/03/2016,37.63
L,15/03/2016,37.61
L,16/03/2016,37.77
L,17/03/2016,38.76
L,18/03/2016,39.37
L,21/03/2016,39.34
L,22/03/2016,39.25
L,23/03/2016,38.64
L,24/03/2016,38.36
L,28/03/2016,38.37
L,29/03/2016,38.27
L,30/03/2016,38.55
L,31/03/2016,38.26
L,01/04/2016,38.53
L,04/04/2016,37.96
L,05/04/2016,37.69
L,06/04/2016,37.69
L,07/04/2016,37.52
L,08/04/2016,37.92
L,11/04/2016,38.22
L,12/04/2016,38.69
L,13/04/2016,39.45
L,14/04/2016,39.51
L,15/04/2016,39.35
L,18/04/2016,39.44
L,19/04/2016,39.74
L,20/04/2016,39.95
L,21/04/2016,39.14
L,22/04/2016,39.86
L,25/04/2016,39.68
L,26/04/2016,40.09
L,27/04/2016,40.24
L,28/04/2016,39.75
L,29/04/2016,39.68
L,02/05/2016,40.15
L,03/05/2016,39.86
L,04/05/2016,39.76
L,05/05/2016,39.71
L,06/05/2016,39.66
L,09/05/2016,39.42
L,10/05/2016,39.99
L,11/05/2016,39.6
L,12/05/2016,39.65
L,13/05/2016,39.37
L,16/05/2016,39.83
L,17/05/2016,39.68
L,18/05/2016,40.3
L,19/05/2016,39.89
L,20/05/2016,40.17
L,23/05/2016,40.08
L,24/05/2016,40.25
L,25/05/2016,40.23
L,26/05/2016,40.47
L,27/05/2016,40.65
L,31/05/2016,40.48
L,01/06/2016,40.44
L,02/06/2016,40.55
L,03/06/2016,40.26
L,06/06/2016,40.2
L,07/06/2016,40.16
L,08/06/2016,40.54
L,09/06/2016,40.1
L,10/06/2016,39.79
L,13/06/2016,39.71
L,14/06/2016,39.36
L,15/06/2016,39.48
L,16/06/2016,39.69
L,17/06/2016,40.04
L,20/06/2016,40.04
L,21/06/2016,40.34
L,22/06/2016,40.25
L,23/06/2016,40.96
L,24/06/2016,39.37
L,27/06/2016,38.34
L,28/06/2016,39.03
L,29/06/2016,39.92
L,30/06/2016,41.09
L,01/07/2016,40.91
L,05/07/2016,40.02
L,06/07/2016,40.13
L,07/07/2016,40.13
L,08/07/2016,40.78
L,11/07/2016,40.63
L,12/07/2016,41.21
L,13/07/2016,41.21
L,14/07/2016,41.49
L,15/07/2016,41.38
L,18/07/2016,41.24
L,19/07/2016,41.23
L,20/07/2016,41.18
L,21/07/2016,41.08
L,22/07/2016,41.3
L,25/07/2016,41.16
L,26/07/2016,41.29
L,27/07/2016,41.2
L,28/07/2016,41.19
L,29/07/2016,41.33
L,01/08/2016,40.52
L,02/08/2016,40.17
L,03/08/2016,40.45
L,04/08/2016,40.39
L,05/08/2016,41.15
L,08/08/2016,41.12
L,09/08/2016,41.22
L,10/08/2016,40.96
L,11/08/2016,41.26
L,12/08/2016,41.06
L,15/08/2016,41.33
L,16/08/2016,41.18
L,17/08/2016,41.34
L,18/08/2016,41.57
L,19/08/2016,41.45
L,22/08/2016,41.47
L,23/08/2016,41.48
L,24/08/2016,41.47
L,25/08/2016,41.73
L,26/08/2016,41.43
L,29/08/2016,41.77
L,30/08/2016,41.8
L,31/08/2016,41.86
L,01/09/2016,41.31
L,02/09/2016,41.63
L,06/09/2016,41.55
L,07/09/2016,41.5
L,08/09/2016,41.77
L,09/09/2016,41.21
L,12/09/2016,41.75
L,13/09/2016,41.2
L,14/09/2016,40.7
L,15/09/2016,40.93
